40;0;122 
40;1;122 
40;2;120 
40;3;120 
40;4;120 
40;5;119 
40;6;123 
40;7;125 
40;8;128 
40;9;127 
40;10;128 
40;11;130 
40;12;131 
40;13;129 
40;14;126 
40;15;127 
40;16;126 
40;17;126 
40;18;125 
40;19;127 
40;20;125 
40;21;126 
40;22;128 
40;23;128 
40;24;129 
40;25;119 
40;26;103 
40;27;110 
40;28;126 
40;29;128 
40;30;124 
40;31;128 
40;32;126 
40;33;124 
40;34;126 
40;35;125 
40;36;125 
40;37;127 
40;38;126 
40;39;126 
40;40;128 
40;41;126 
40;42;127 
40;43;127 
40;44;126 
40;45;125 
40;46;123 
40;47;119 
40;48;117 
40;49;117 
40;50;117 
40;51;120 
40;52;120 
40;53;120 
40;54;120 
40;55;119 
40;56;121 
40;57;121 
40;58;125 
40;59;124 
40;60;126 
40;61;126 
40;62;129 
40;63;129 
40;64;133 
40;65;126 
40;66;130 
40;67;131 
40;68;134 
40;69;139 
40;70;146 
40;71;157 
40;72;166 
40;73;159 
40;74;151 
40;75;130 
40;76;117 
40;77;98 
40;78;82 
40;79;73 
40;80;49 
40;81;1 
40;82;1 
40;83;1 
40;84;27 
40;85;10 
40;86;17 
40;87;24 
40;88;16 
40;89;35 
40;90;58 
40;91;66 
40;92;78 
40;93;88 
40;94;107 
40;95;139 
40;96;131 
40;97;133 
40;98;133 
40;99;129 
41;0;122 
41;1;123 
41;2;123 
41;3;121 
41;4;122 
41;5;121 
41;6;124 
41;7;125 
41;8;128 
41;9;129 
41;10;128 
41;11;130 
41;12;131 
41;13;120 
41;14;112 
41;15;122 
41;16;125 
41;17;126 
41;18;125 
41;19;127 
41;20;126 
41;21;128 
41;22;128 
41;23;126 
41;24;127 
41;25;131 
41;26;131 
41;27;129 
41;28;129 
41;29;126 
41;30;124 
41;31;127 
41;32;125 
41;33;126 
41;34;126 
41;35;123 
41;36;118 
41;37;123 
41;38;125 
41;39;125 
41;40;124 
41;41;124 
41;42;127 
41;43;127 
41;44;127 
41;45;125 
41;46;121 
41;47;119 
41;48;117 
41;49;116 
41;50;117 
41;51;118 
41;52;119 
41;53;120 
41;54;120 
41;55;118 
41;56;120 
41;57;122 
41;58;125 
41;59;124 
41;60;126 
41;61;128 
41;62;130 
41;63;130 
41;64;135 
41;65;135 
41;66;137 
41;67;136 
41;68;135 
41;69;141 
41;70;148 
41;71;159 
41;72;160 
41;73;160 
41;74;148 
41;75;122 
41;76;75 
41;77;4 
41;78;50 
41;79;50 
41;80;46 
41;81;3 
41;82;1 
41;83;1 
41;84;19 
41;85;16 
41;86;1 
41;87;4 
41;88;30 
41;89;18 
41;90;19 
41;91;40 
41;92;64 
41;93;80 
41;94;102 
41;95;125 
41;96;143 
41;97;138 
41;98;131 
41;99;130 
42;0;122 
42;1;124 
42;2;124 
42;3;123 
42;4;121 
42;5;121 
42;6;123 
42;7;125 
42;8;129 
42;9;128 
42;10;128 
42;11;130 
42;12;131 
42;13;126 
42;14;120 
42;15;122 
42;16;123 
42;17;126 
42;18;125 
42;19;127 
42;20;126 
42;21;128 
42;22;126 
42;23;125 
42;24;127 
42;25;126 
42;26;127 
42;27;127 
42;28;125 
42;29;125 
42;30;123 
42;31;127 
42;32;125 
42;33;126 
42;34;126 
42;35;127 
42;36;126 
42;37;120 
42;38;122 
42;39;123 
42;40;123 
42;41;125 
42;42;126 
42;43;127 
42;44;127 
42;45;125 
42;46;121 
42;47;119 
42;48;117 
42;49;116 
42;50;117 
42;51;120 
42;52;122 
42;53;123 
42;54;123 
42;55;121 
42;56;123 
42;57;124 
42;58;125 
42;59;124 
42;60;126 
42;61;125 
42;62;129 
42;63;132 
42;64;137 
42;65;137 
42;66;139 
42;67;135 
42;68;133 
42;69;132 
42;70;141 
42;71;160 
42;72;156 
42;73;159 
42;74;143 
42;75;126 
42;76;72 
42;77;1 
42;78;1 
42;79;1 
42;80;17 
42;81;12 
42;82;1 
42;83;2 
42;84;1 
42;85;1 
42;86;20 
42;87;7 
42;88;20 
42;89;1 
42;90;1 
42;91;34 
42;92;55 
42;93;74 
42;94;91 
42;95;133 
42;96;145 
42;97;139 
42;98;133 
42;99;128 
43;0;122 
43;1;122 
43;2;124 
43;3;122 
43;4;123 
43;5;122 
43;6;125 
43;7;127 
43;8;131 
43;9;130 
43;10;128 
43;11;128 
43;12;129 
43;13;128 
43;14;124 
43;15;124 
43;16;126 
43;17;125 
43;18;127 
43;19;127 
43;20;126 
43;21;126 
43;22;127 
43;23;127 
43;24;127 
43;25;127 
43;26;127 
43;27;127 
43;28;127 
43;29;127 
43;30;127 
43;31;127 
43;32;125 
43;33;126 
43;34;126 
43;35;124 
43;36;125 
43;37;120 
43;38;126 
43;39;122 
43;40;122 
43;41;123 
43;42;124 
43;43;125 
43;44;128 
43;45;124 
43;46;120 
43;47;121 
43;48;118 
43;49;117 
43;50;117 
43;51;119 
43;52;123 
43;53;126 
43;54;124 
43;55;123 
43;56;121 
43;57;122 
43;58;125 
43;59;125 
43;60;125 
43;61;124 
43;62;126 
43;63;131 
43;64;135 
43;65;139 
43;66;140 
43;67;137 
43;68;139 
43;69;138 
43;70;145 
43;71;162 
43;72;154 
43;73;153 
43;74;136 
43;75;132 
43;76;101 
43;77;32 
43;78;1 
43;79;1 
43;80;23 
43;81;51 
43;82;50 
43;83;65 
43;84;30 
43;85;16 
43;86;1 
43;87;1 
43;88;8 
43;89;2 
43;90;1 
43;91;22 
43;92;42 
43;93;71 
43;94;86 
43;95;109 
43;96;139 
43;97;140 
43;98;131 
43;99;124 
44;0;122 
44;1;123 
44;2;126 
44;3;124 
44;4;122 
44;5;123 
44;6;126 
44;7;126 
44;8;129 
44;9;130 
44;10;128 
44;11;129 
44;12;129 
44;13;126 
44;14;127 
44;15;127 
44;16;127 
44;17;127 
44;18;127 
44;19;127 
44;20;127 
44;21;127 
44;22;127 
44;23;127 
44;24;127 
44;25;127 
44;26;127 
44;27;127 
44;28;127 
44;29;127 
44;30;127 
44;31;127 
44;32;125 
44;33;126 
44;34;126 
44;35;124 
44;36;124 
44;37;124 
44;38;127 
44;39;121 
44;40;124 
44;41;123 
44;42;126 
44;43;126 
44;44;126 
44;45;122 
44;46;120 
44;47;122 
44;48;121 
44;49;118 
44;50;118 
44;51;121 
44;52;121 
44;53;124 
44;54;124 
44;55;122 
44;56;123 
44;57;122 
44;58;124 
44;59;124 
44;60;124 
44;61;122 
44;62;125 
44;63;129 
44;64;134 
44;65;139 
44;66;139 
44;67;138 
44;68;131 
44;69;130 
44;70;133 
44;71;157 
44;72;153 
44;73;148 
44;74;123 
44;75;108 
44;76;85 
44;77;19 
44;78;1 
44;79;48 
44;80;102 
44;81;112 
44;82;99 
44;83;90 
44;84;71 
44;85;26 
44;86;14 
44;87;1 
44;88;2 
44;89;5 
44;90;1 
44;91;8 
44;92;51 
44;93;67 
44;94;90 
44;95;102 
44;96;132 
44;97;149 
44;98;145 
44;99;128 
45;0;120 
45;1;121 
45;2;124 
45;3;122 
45;4;122 
45;5;123 
45;6;126 
45;7;127 
45;8;128 
45;9;129 
45;10;129 
45;11;129 
45;12;130 
45;13;126 
45;14;127 
45;15;127 
45;16;127 
45;17;127 
45;18;127 
45;19;127 
45;20;127 
45;21;126 
45;22;126 
45;23;126 
45;24;126 
45;25;127 
45;26;127 
45;27;127 
45;28;127 
45;29;127 
45;30;127 
45;31;127 
45;32;125 
45;33;125 
45;34;126 
45;35;127 
45;36;127 
45;37;127 
45;38;126 
45;39;123 
45;40;125 
45;41;125 
45;42;126 
45;43;126 
45;44;127 
45;45;120 
45;46;120 
45;47;122 
45;48;121 
45;49;120 
45;50;118 
45;51;121 
45;52;122 
45;53;123 
45;54;124 
45;55;123 
45;56;123 
45;57;123 
45;58;121 
45;59;122 
45;60;120 
45;61;119 
45;62;120 
45;63;123 
45;64;128 
45;65;132 
45;66;133 
45;67;133 
45;68;131 
45;69;128 
45;70;131 
45;71;156 
45;72;148 
45;73;148 
45;74;117 
45;75;86 
45;76;72 
45;77;42 
45;78;42 
45;79;84 
45;80;116 
45;81;95 
45;82;94 
45;83;84 
45;84;63 
45;85;21 
45;86;18 
45;87;1 
45;88;1 
45;89;2 
45;90;1 
45;91;1 
45;92;39 
45;93;58 
45;94;90 
45;95;103 
45;96;136 
45;97;149 
45;98;140 
45;99;128 
46;0;120 
46;1;122 
46;2;123 
46;3;122 
46;4;122 
46;5;122 
46;6;125 
46;7;125 
46;8;126 
46;9;129 
46;10;127 
46;11;126 
46;12;126 
46;13;127 
46;14;125 
46;15;125 
46;16;125 
46;17;125 
46;18;127 
46;19;127 
46;20;127 
46;21;127 
46;22;128 
46;23;128 
46;24;127 
46;25;127 
46;26;127 
46;27;127 
46;28;127 
46;29;127 
46;30;125 
46;31;127 
46;32;127 
46;33;126 
46;34;126 
46;35;126 
46;36;127 
46;37;127 
46;38;128 
46;39;126 
46;40;125 
46;41;124 
46;42;124 
46;43;124 
46;44;126 
46;45;124 
46;46;121 
46;47;122 
46;48;119 
46;49;117 
46;50;119 
46;51;119 
46;52;122 
46;53;123 
46;54;123 
46;55;122 
46;56;121 
46;57;121 
46;58;121 
46;59;121 
46;60;118 
46;61;119 
46;62;116 
46;63;118 
46;64;123 
46;65;126 
46;66;130 
46;67;129 
46;68;130 
46;69;131 
46;70;137 
46;71;156 
46;72;151 
46;73;152 
46;74;120 
46;75;85 
46;76;46 
46;77;1 
46;78;1 
46;79;67 
46;80;98 
46;81;68 
46;82;62 
46;83;62 
46;84;77 
46;85;33 
46;86;20 
46;87;1 
46;88;1 
46;89;1 
46;90;1 
46;91;1 
46;92;41 
46;93;70 
46;94;89 
46;95;108 
46;96;129 
46;97;153 
46;98;141 
46;99;129 
47;0;120 
47;1;122 
47;2;123 
47;3;123 
47;4;123 
47;5;122 
47;6;125 
47;7;126 
47;8;127 
47;9;128 
47;10;128 
47;11;126 
47;12;127 
47;13;127 
47;14;125 
47;15;126 
47;16;126 
47;17;125 
47;18;127 
47;19;127 
47;20;127 
47;21;127 
47;22;125 
47;23;125 
47;24;127 
47;25;127 
47;26;127 
47;27;127 
47;28;127 
47;29;127 
47;30;125 
47;31;126 
47;32;124 
47;33;122 
47;34;123 
47;35;122 
47;36;124 
47;37;124 
47;38;123 
47;39;123 
47;40;125 
47;41;125 
47;42;124 
47;43;126 
47;44;126 
47;45;125 
47;46;121 
47;47;120 
47;48;119 
47;49;121 
47;50;122 
47;51;122 
47;52;122 
47;53;120 
47;54;119 
47;55;118 
47;56;117 
47;57;117 
47;58;119 
47;59;119 
47;60;117 
47;61;114 
47;62;111 
47;63;113 
47;64;115 
47;65;118 
47;66;121 
47;67;122 
47;68;125 
47;69;128 
47;70;138 
47;71;161 
47;72;157 
47;73;158 
47;74;120 
47;75;98 
47;76;38 
47;77;4 
47;78;16 
47;79;36 
47;80;103 
47;81;83 
47;82;47 
47;83;72 
47;84;97 
47;85;22 
47;86;18 
47;87;2 
47;88;1 
47;89;1 
47;90;1 
47;91;1 
47;92;43 
47;93;76 
47;94;91 
47;95;106 
47;96;143 
47;97;155 
47;98;141 
47;99;131 
48;0;122 
48;1;123 
48;2;123 
48;3;123 
48;4;119 
48;5;121 
48;6;125 
48;7;126 
48;8;127 
48;9;126 
48;10;126 
48;11;127 
48;12;127 
48;13;126 
48;14;126 
48;15;126 
48;16;126 
48;17;126 
48;18;126 
48;19;126 
48;20;126 
48;21;126 
48;22;126 
48;23;126 
48;24;125 
48;25;127 
48;26;127 
48;27;127 
48;28;126 
48;29;126 
48;30;126 
48;31;126 
48;32;125 
48;33;125 
48;34;125 
48;35;125 
48;36;125 
48;37;125 
48;38;120 
48;39;124 
48;40;125 
48;41;125 
48;42;124 
48;43;126 
48;44;126 
48;45;125 
48;46;119 
48;47;121 
48;48;121 
48;49;122 
48;50;123 
48;51;123 
48;52;122 
48;53;120 
48;54;118 
48;55;115 
48;56;115 
48;57;115 
48;58;116 
48;59;116 
48;60;113 
48;61;113 
48;62;110 
48;63;108 
48;64;109 
48;65;115 
48;66;116 
48;67;118 
48;68;121 
48;69;125 
48;70;120 
48;71;145 
48;72;154 
48;73;153 
48;74;125 
48;75;106 
48;76;52 
48;77;6 
48;78;6 
48;79;1 
48;80;67 
48;81;81 
48;82;57 
48;83;93 
48;84;58 
48;85;16 
48;86;1 
48;87;1 
48;88;2 
48;89;1 
48;90;1 
48;91;1 
48;92;45 
48;93;80 
48;94;91 
48;95;97 
48;96;136 
48;97;148 
48;98;140 
48;99;131 
49;0;123 
49;1;123 
49;2;125 
49;3;123 
49;4;120 
49;5;119 
49;6;125 
49;7;124 
49;8;125 
49;9;129 
49;10;125 
49;11;126 
49;12;124 
49;13;125 
49;14;124 
49;15;126 
49;16;125 
49;17;125 
49;18;125 
49;19;123 
49;20;124 
49;21;124 
49;22;123 
49;23;125 
49;24;126 
49;25;127 
49;26;127 
49;27;125 
49;28;124 
49;29;121 
49;30;123 
49;31;125 
49;32;125 
49;33;123 
49;34;125 
49;35;124 
49;36;122 
49;37;122 
49;38;124 
49;39;124 
49;40;123 
49;41;125 
49;42;124 
49;43;124 
49;44;126 
49;45;125 
49;46;121 
49;47;118 
49;48;118 
49;49;121 
49;50;125 
49;51;125 
49;52;120 
49;53;117 
49;54;116 
49;55;111 
49;56;110 
49;57;108 
49;58;112 
49;59;113 
49;60;113 
49;61;110 
49;62;107 
49;63;108 
49;64;107 
49;65;110 
49;66;113 
49;67;117 
49;68;118 
49;69;124 
49;70;130 
49;71;138 
49;72;153 
49;73;156 
49;74;148 
49;75;112 
49;76;83 
49;77;31 
49;78;1 
49;79;9 
49;80;36 
49;81;12 
49;82;15 
49;83;23 
49;84;22 
49;85;9 
49;86;1 
49;87;1 
49;88;1 
49;89;1 
49;90;1 
49;91;5 
49;92;22 
49;93;64 
49;94;87 
49;95;89 
49;96;131 
49;97;139 
49;98;136 
49;99;129 
50;0;123 
50;1;123 
50;2;121 
50;3;121 
50;4;123 
50;5;122 
50;6;124 
50;7;124 
50;8;126 
50;9;127 
50;10;126 
50;11;125 
50;12;122 
50;13;121 
50;14;120 
50;15;118 
50;16;121 
50;17;122 
50;18;122 
50;19;121 
50;20;119 
50;21;121 
50;22;121 
50;23;123 
50;24;126 
50;25;127 
50;26;127 
50;27;126 
50;28;125 
50;29;120 
50;30;123 
50;31;125 
50;32;125 
50;33;119 
50;34;122 
50;35;122 
50;36;122 
50;37;122 
50;38;122 
50;39;122 
50;40;120 
50;41;125 
50;42;127 
50;43;124 
50;44;124 
50;45;126 
50;46;124 
50;47;123 
50;48;122 
50;49;121 
50;50;123 
50;51;123 
50;52;121 
50;53;118 
50;54;112 
50;55;107 
50;56;108 
50;57;106 
50;58;107 
50;59;111 
50;60;110 
50;61;111 
50;62;108 
50;63;108 
50;64;108 
50;65;111 
50;66;111 
50;67;114 
50;68;117 
50;69;120 
50;70;124 
50;71;124 
50;72;141 
50;73;150 
50;74;153 
50;75;118 
50;76;85 
50;77;65 
50;78;19 
50;79;18 
50;80;28 
50;81;3 
50;82;1 
50;83;1 
50;84;1 
50;85;1 
50;86;1 
50;87;1 
50;88;1 
50;89;1 
50;90;1 
50;91;19 
50;92;10 
50;93;59 
50;94;72 
50;95;95 
50;96;127 
50;97;129 
50;98;132 
50;99;126 
51;0;122 
51;1;124 
51;2;122 
51;3;123 
51;4;123 
51;5;122 
51;6;125 
51;7;124 
51;8;125 
51;9;125 
51;10;126 
51;11;123 
51;12;121 
51;13;120 
51;14;119 
51;15;119 
51;16;120 
51;17;123 
51;18;121 
51;19;122 
51;20;118 
51;21;120 
51;22;121 
51;23;122 
51;24;125 
51;25;126 
51;26;126 
51;27;124 
51;28;125 
51;29;125 
51;30;125 
51;31;125 
51;32;125 
51;33;125 
51;34;125 
51;35;124 
51;36;122 
51;37;123 
51;38;123 
51;39;123 
51;40;124 
51;41;122 
51;42;123 
51;43;126 
51;44;126 
51;45;126 
51;46;125 
51;47;122 
51;48;119 
51;49;123 
51;50;123 
51;51;124 
51;52;120 
51;53;117 
51;54;111 
51;55;105 
51;56;102 
51;57;102 
51;58;105 
51;59;111 
51;60;111 
51;61;113 
51;62;109 
51;63;109 
51;64;109 
51;65;110 
51;66;110 
51;67;115 
51;68;116 
51;69;118 
51;70;122 
51;71;121 
51;72;133 
51;73;151 
51;74;153 
51;75;138 
51;76;98 
51;77;64 
51;78;32 
51;79;1 
51;80;1 
51;81;1 
51;82;1 
51;83;6 
51;84;8 
51;85;1 
51;86;1 
51;87;1 
51;88;1 
51;89;13 
51;90;15 
51;91;22 
51;92;33 
51;93;67 
51;94;69 
51;95;110 
51;96;125 
51;97;127 
51;98;131 
51;99;122 
52;0;121 
52;1;119 
52;2;117 
52;3;122 
52;4;123 
52;5;126 
52;6;125 
52;7;126 
52;8;127 
52;9;127 
52;10;127 
52;11;125 
52;12;123 
52;13;122 
52;14;121 
52;15;121 
52;16;122 
52;17;122 
52;18;120 
52;19;120 
52;20;121 
52;21;120 
52;22;122 
52;23;121 
52;24;125 
52;25;126 
52;26;126 
52;27;125 
52;28;125 
52;29;125 
52;30;121 
52;31;125 
52;32;125 
52;33;125 
52;34;125 
52;35;125 
52;36;122 
52;37;121 
52;38;123 
52;39;122 
52;40;122 
52;41;120 
52;42;125 
52;43;126 
52;44;127 
52;45;127 
52;46;126 
52;47;124 
52;48;123 
52;49;124 
52;50;123 
52;51;120 
52;52;119 
52;53;116 
52;54;110 
52;55;106 
52;56;101 
52;57;101 
52;58;104 
52;59;107 
52;60;109 
52;61;112 
52;62;112 
52;63;110 
52;64;110 
52;65;113 
52;66;114 
52;67;116 
52;68;115 
52;69;116 
52;70;117 
52;71;120 
52;72;126 
52;73;146 
52;74;152 
52;75;148 
52;76;117 
52;77;93 
52;78;72 
52;79;50 
52;80;16 
52;81;1 
52;82;3 
52;83;6 
52;84;24 
52;85;1 
52;86;4 
52;87;4 
52;88;7 
52;89;42 
52;90;52 
52;91;47 
52;92;46 
52;93;61 
52;94;73 
52;95;114 
52;96;121 
52;97;127 
52;98;129 
52;99;119 
53;0;119 
53;1;117 
53;2;116 
53;3;119 
53;4;119 
53;5;126 
53;6;124 
53;7;126 
53;8;127 
53;9;127 
53;10;127 
53;11;124 
53;12;122 
53;13;122 
53;14;120 
53;15;120 
53;16;122 
53;17;122 
53;18;120 
53;19;121 
53;20;121 
53;21;120 
53;22;122 
53;23;121 
53;24;124 
53;25;124 
53;26;124 
53;27;122 
53;28;123 
53;29;123 
53;30;122 
53;31;126 
53;32;125 
53;33;125 
53;34;125 
53;35;125 
53;36;125 
53;37;122 
53;38;122 
53;39;122 
53;40;125 
53;41;125 
53;42;126 
53;43;127 
53;44;127 
53;45;127 
53;46;129 
53;47;127 
53;48;127 
53;49;126 
53;50;122 
53;51;121 
53;52;118 
53;53;114 
53;54;106 
53;55;108 
53;56;105 
53;57;104 
53;58;103 
53;59;107 
53;60;109 
53;61;112 
53;62;111 
53;63;113 
53;64;111 
53;65;113 
53;66;113 
53;67;116 
53;68;116 
53;69;114 
53;70;114 
53;71;112 
53;72;118 
53;73;133 
53;74;150 
53;75;154 
53;76;141 
53;77;103 
53;78;97 
53;79;94 
53;80;54 
53;81;17 
53;82;5 
53;83;4 
53;84;1 
53;85;1 
53;86;19 
53;87;9 
53;88;25 
53;89;40 
53;90;55 
53;91;54 
53;92;53 
53;93;69 
53;94;100 
53;95;112 
53;96;120 
53;97;126 
53;98;125 
53;99;118 
54;0;119 
54;1;118 
54;2;118 
54;3;119 
54;4;120 
54;5;123 
54;6;125 
54;7;126 
54;8;127 
54;9;126 
54;10;127 
54;11;126 
54;12;122 
54;13;122 
54;14;120 
54;15;121 
54;16;121 
54;17;121 
54;18;121 
54;19;121 
54;20;121 
54;21;121 
54;22;122 
54;23;122 
54;24;121 
54;25;121 
54;26;121 
54;27;120 
54;28;120 
54;29;120 
54;30;121 
54;31;123 
54;32;121 
54;33;122 
54;34;125 
54;35;124 
54;36;125 
54;37;125 
54;38;123 
54;39;125 
54;40;124 
54;41;126 
54;42;127 
54;43;126 
54;44;126 
54;45;126 
54;46;127 
54;47;125 
54;48;129 
54;49;127 
54;50;125 
54;51;120 
54;52;118 
54;53;112 
54;54;96 
54;55;107 
54;56;108 
54;57;105 
54;58;105 
54;59;108 
54;60;111 
54;61;111 
54;62;115 
54;63;112 
54;64;112 
54;65;112 
54;66;113 
54;67;113 
54;68;115 
54;69;115 
54;70;112 
54;71;110 
54;72;112 
54;73;119 
54;74;140 
54;75;151 
54;76;150 
54;77;140 
54;78;104 
54;79;102 
54;80;90 
54;81;46 
54;82;37 
54;83;30 
54;84;24 
54;85;16 
54;86;18 
54;87;46 
54;88;26 
54;89;28 
54;90;60 
54;91;51 
54;92;54 
54;93;108 
54;94;131 
54;95;116 
54;96;122 
54;97;126 
54;98;125 
54;99;118 
55;0;120 
55;1;120 
55;2;120 
55;3;121 
55;4;120 
55;5;121 
55;6;124 
55;7;124 
55;8;129 
55;9;129 
55;10;127 
55;11;125 
55;12;123 
55;13;120 
55;14;121 
55;15;119 
55;16;119 
55;17;119 
55;18;119 
55;19;119 
55;20;119 
55;21;119 
55;22;121 
55;23;120 
55;24;122 
55;25;122 
55;26;120 
55;27;119 
55;28;119 
55;29;119 
55;30;121 
55;31;124 
55;32;116 
55;33;120 
55;34;127 
55;35;124 
55;36;125 
55;37;127 
55;38;123 
55;39;124 
55;40;123 
55;41;127 
55;42;128 
55;43;128 
55;44;128 
55;45;125 
55;46;127 
55;47;125 
55;48;128 
55;49;126 
55;50;126 
55;51;121 
55;52;117 
55;53;114 
55;54;112 
55;55;115 
55;56;113 
55;57;112 
55;58;110 
55;59;110 
55;60;111 
55;61;111 
55;62;114 
55;63;113 
55;64;113 
55;65;113 
55;66;113 
55;67;115 
55;68;113 
55;69;111 
55;70;110 
55;71;110 
55;72;109 
55;73;113 
55;74;122 
55;75;145 
55;76;156 
55;77;161 
55;78;148 
55;79;109 
55;80;99 
55;81;90 
55;82;59 
55;83;48 
55;84;35 
55;85;9 
55;86;1 
55;87;32 
55;88;55 
55;89;52 
55;90;55 
55;91;70 
55;92;90 
55;93;124 
55;94;128 
55;95;118 
55;96;122 
55;97;126 
55;98;126 
55;99;119 
56;0;120 
56;1;119 
56;2;119 
56;3;119 
56;4;120 
56;5;121 
56;6;124 
56;7;125 
56;8;126 
56;9;125 
56;10;126 
56;11;122 
56;12;121 
56;13;120 
56;14;121 
56;15;118 
56;16;120 
56;17;120 
56;18;120 
56;19;120 
56;20;119 
56;21;119 
56;22;121 
56;23;120 
56;24;122 
56;25;124 
56;26;120 
56;27;119 
56;28;119 
56;29;120 
56;30;117 
56;31;119 
56;32;123 
56;33;126 
56;34;125 
56;35;125 
56;36;125 
56;37;123 
56;38;126 
56;39;127 
56;40;127 
56;41;130 
56;42;128 
56;43;128 
56;44;128 
56;45;125 
56;46;127 
56;47;126 
56;48;128 
56;49;129 
56;50;128 
56;51;123 
56;52;123 
56;53;118 
56;54;117 
56;55;117 
56;56;117 
56;57;116 
56;58;113 
56;59;114 
56;60;114 
56;61;113 
56;62;115 
56;63;116 
56;64;116 
56;65;116 
56;66;116 
56;67;117 
56;68;114 
56;69;111 
56;70;111 
56;71;107 
56;72;106 
56;73;112 
56;74;117 
56;75;129 
56;76;142 
56;77;164 
56;78;167 
56;79;152 
56;80;134 
56;81;118 
56;82;99 
56;83;102 
56;84;102 
56;85;88 
56;86;73 
56;87;66 
56;88;56 
56;89;51 
56;90;73 
56;91;104 
56;92;110 
56;93;114 
56;94;119 
56;95;122 
56;96;126 
56;97;128 
56;98;127 
56;99;123 
57;0;120 
57;1;121 
57;2;122 
57;3;122 
57;4;120 
57;5;120 
57;6;122 
57;7;123 
57;8;125 
57;9;125 
57;10;125 
57;11;124 
57;12;120 
57;13;119 
57;14;119 
57;15;119 
57;16;120 
57;17;120 
57;18;120 
57;19;120 
57;20;119 
57;21;121 
57;22;120 
57;23;120 
57;24;122 
57;25;122 
57;26;119 
57;27;121 
57;28;121 
57;29;118 
57;30;120 
57;31;123 
57;32;121 
57;33;122 
57;34;124 
57;35;125 
57;36;125 
57;37;122 
57;38;127 
57;39;126 
57;40;128 
57;41;128 
57;42;128 
57;43;128 
57;44;125 
57;45;125 
57;46;125 
57;47;126 
57;48;129 
57;49;130 
57;50;128 
57;51;128 
57;52;118 
57;53;111 
57;54;119 
57;55;120 
57;56;120 
57;57;118 
57;58;117 
57;59;115 
57;60;116 
57;61;114 
57;62;114 
57;63;116 
57;64;116 
57;65;116 
57;66;116 
57;67;114 
57;68;112 
57;69;111 
57;70;111 
57;71;109 
57;72;110 
57;73;113 
57;74;118 
57;75;125 
57;76;133 
57;77;139 
57;78;148 
57;79;161 
57;80;167 
57;81;167 
57;82;164 
57;83;152 
57;84;143 
57;85;138 
57;86;102 
57;87;94 
57;88;81 
57;89;81 
57;90;91 
57;91;99 
57;92;107 
57;93;118 
57;94;126 
57;95;127 
57;96;128 
57;97;130 
57;98;130 
57;99;128 
58;0;121 
58;1;122 
58;2;122 
58;3;120 
58;4;122 
58;5;121 
58;6;123 
58;7;124 
58;8;125 
58;9;121 
58;10;122 
58;11;121 
58;12;120 
58;13;120 
58;14;121 
58;15;119 
58;16;119 
58;17;120 
58;18;120 
58;19;118 
58;20;121 
58;21;121 
58;22;122 
58;23;122 
58;24;122 
58;25;121 
58;26;119 
58;27;121 
58;28;122 
58;29;119 
58;30;115 
58;31;122 
58;32;120 
58;33;121 
58;34;122 
58;35;123 
58;36;125 
58;37;124 
58;38;127 
58;39;128 
58;40;130 
58;41;128 
58;42;127 
58;43;127 
58;44;126 
58;45;126 
58;46;123 
58;47;125 
58;48;130 
58;49;131 
58;50;134 
58;51;131 
58;52;130 
58;53;128 
58;54;124 
58;55;121 
58;56;121 
58;57;120 
58;58;120 
58;59;119 
58;60;118 
58;61;116 
58;62;115 
58;63;115 
58;64;115 
58;65;115 
58;66;117 
58;67;117 
58;68;114 
58;69;111 
58;70;110 
58;71;109 
58;72;109 
58;73;113 
58;74;117 
58;75;122 
58;76;126 
58;77;126 
58;78;136 
58;79;139 
58;80;142 
58;81;149 
58;82;153 
58;83;149 
58;84;141 
58;85;134 
58;86;113 
58;87;94 
58;88;83 
58;89;89 
58;90;98 
58;91;109 
58;92;119 
58;93;126 
58;94;128 
58;95;127 
58;96;129 
58;97;131 
58;98;135 
58;99;131 
59;0;122 
59;1;122 
59;2;122 
59;3;121 
59;4;123 
59;5;122 
59;6;121 
59;7;123 
59;8;125 
59;9;124 
59;10;123 
59;11;120 
59;12;120 
59;13;124 
59;14;124 
59;15;121 
59;16;119 
59;17;120 
59;18;120 
59;19;118 
59;20;121 
59;21;121 
59;22;119 
59;23;119 
59;24;119 
59;25;119 
59;26;120 
59;27;120 
59;28;119 
59;29;113 
59;30;105 
59;31;122 
59;32;123 
59;33;121 
59;34;120 
59;35;123 
59;36;124 
59;37;127 
59;38;124 
59;39;130 
59;40;127 
59;41;128 
59;42;125 
59;43;125 
59;44;125 
59;45;125 
59;46;129 
59;47;131 
59;48;133 
59;49;127 
59;50;136 
59;51;134 
59;52;132 
59;53;129 
59;54;128 
59;55;125 
59;56;123 
59;57;120 
59;58;116 
59;59;115 
59;60;114 
59;61;113 
59;62;112 
59;63;111 
59;64;111 
59;65;111 
59;66;112 
59;67;114 
59;68;113 
59;69;111 
59;70;110 
59;71;112 
59;72;111 
59;73;116 
59;74;117 
59;75;120 
59;76;124 
59;77;118 
59;78;125 
59;79;122 
59;80;132 
59;81;131 
59;82;132 
59;83;139 
59;84;133 
59;85;120 
59;86;111 
59;87;105 
59;88;92 
59;89;95 
59;90;100 
59;91;111 
59;92;120 
59;93;123 
59;94;125 
59;95;130 
59;96;131 
59;97;137 
59;98;138 
59;99;135 
